"CC50, mM",MinAbsEStateIndex,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_MRHI,BCUT2D_MRLOW,Ipc,Kappa3,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA6,SlogP_VSA1,SlogP_VSA11,SlogP_VSA3,SlogP_VSA7,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState5,VSA_EState7,NHOHCount,NumAliphaticCarbocycles,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_morpholine,fr_nitro,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
584.1076004080965,0.02306769267256614,0.2496372911532231,-0.3777738669994791,0.8157894736842105,10.0693802532505,-2.296409955708989,6.063682617927408,0.1042839589532644,620145204.0410619,6.782923987829283,0.0,0.0,0.0,5.425791397110385,0.0,60.17040814622376,24.12666028991849,31.7424771153473,32.64212843758699,35.91888347569362,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,0.0,0.0,5.783244946364939,49.83599719270815,42.86938009874129,0.0,12.2906206863692,61.53069385421738,30.29497542644548,6.591407506909213,1.57974529538183,5.109374352564166,1,0,2,3.195320000000001,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,1,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498.3214871242033,0.1067695660962837,0.4173658389495493,-0.3777738669994791,0.8809523809523809,10.05132785939195,-2.296409958888569,6.312132105018441,-0.1370420781492276,2793375691.352867,7.603745784937218,0.0,0.0,6.176298517443475,5.425791397110385,0.0,41.94242827091283,35.4020242956127,31.7424771153473,43.22821324302531,47.51982336592614,0.0,67.8321643405133,15.22561085881134,0.0,15.65002442504357,5.022633313741326,0.0,5.563451491696996,76.01502281635845,17.69618562862022,18.21840728212937,30.48006885338176,9.799819461700956,25.47913448569173,3.172251873232237,0.8270849689661031,-0.3174844418689118,1,0,2,4.559100000000006,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522.1014234225141,0.09523132117789768,0.3111413725648622,-0.4901353912204399,0.9523809523809523,10.07189251678197,-2.29640995813837,6.06935965769146,-0.3853554475146737,3716009001.417583,7.214742936199317,0.0,0.0,5.687386274683562,5.425791397110385,0.0,30.34148838068032,29.33565722715109,37.80884418380891,44.67523702768219,41.60626975037719,0.0,74.94196188179085,19.96247381261139,5.749511833283905,9.473725907600098,0.0,0.0,22.7835945460294,70.45157132466144,11.12690298339399,31.38491885349624,12.2906206863692,24.26546827384644,35.27895394739269,4.442881816572246,1.212598445959735,4.65229305126427,1,0,2,2.8037,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528.5635756268764,0.176818396866679,0.4159102505878266,-0.3777738669994791,0.8048780487804879,10.06167276030909,-2.296409966174818,6.063863654258542,-0.1371447734148746,1956830966.154399,7.643600824293117,0.0,0.0,6.176298517443475,5.425791397110385,0.0,42.47422251760354,29.33565722715109,31.7424771153473,38.20557992928399,35.91888347569362,0.0,67.8321643405133,15.22561085881134,0.0,15.65002442504357,0.0,0.0,11.34669643806193,70.45157132466144,23.25963712031721,18.2087542437571,24.42335482329242,12.13273413692322,35.27895394739269,3.820940383443292,1.049375741272561,0.1020977984475726,1,0,2,3.905700000000004,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538.006578027094,0.1532760260058994,0.3075239431409182,-0.4267331493409717,0.8292682926829268,10.08218674819538,-2.296409957332146,6.064580329305468,-0.1314049208956691,2326981315.664809,7.9299957807054,5.749511833283905,0.0,5.969305287951849,5.425791397110385,0.0,30.34148838068032,41.46839136407431,38.66621431503792,32.64212843758699,41.88818876364547,0.0,67.8321643405133,19.96247381261139,5.749511833283905,14.26826309167192,0.0,0.0,5.783244946364939,81.76453464964236,11.12690298339399,12.9997573065245,36.55608896021564,24.26546827384644,30.29497542644548,5.166191525303446,1.379450055375962,4.923522490680177,1,0,2,2.812200000000001,0,0,0,2,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493.0115611211083,0.1022083767239643,0.2496372911532231,-0.4967257476720632,0.925,10.08156787695213,-2.296409957300488,9.103326045523911,0.1042119314713412,1524833939.779859,7.200245354901574,5.749511833283905,0.0,0.0,5.425791397110385,0.0,30.34148838068032,51.33196819356205,36.21519663117971,39.75192597886452,51.84882737364297,0.0,74.94196188179085,19.96247381261139,5.749511833283905,9.473725907600098,0.0,0.0,5.783244946364939,60.05822854182446,37.30592860704429,0.0,43.67553953986544,24.26546827384644,46.22491932439483,5.299785868854602,2.158360844717044,5.026917187580466,1,0,2,3.658000000000003,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.14920739072183,0.07796009784660174,0.2496372911532231,-0.5042386542885582,0.925,10.07667771611593,-2.296409961857204,6.067522372665168,0.1042389928515424,1533834813.285119,6.899554636758029,0.0,0.0,0.0,5.425791397110385,0.0,30.34148838068032,35.4020242956127,31.7424771153473,39.75192597886452,35.91888347569362,0.0,74.94196188179085,19.96247381261139,11.49902366656781,9.473725907600098,0.0,0.0,11.53275677964884,81.76453464964236,11.12690298339399,19.25218471657302,24.42335482329242,24.26546827384644,30.29497542644548,5.012489068638152,1.555207716020064,4.851274739600354,2,0,2,2.6011,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528.5635756268764,0.02982512165183948,0.4159332043557128,-0.3777738669994791,0.8536585365853658,10.05331226464299,-2.296409959375569,6.064959926541762,-0.1371468129321353,1949431250.179076,7.643600824293117,0.0,0.0,6.176298517443475,5.425791397110385,0.0,42.47422251760354,29.33565722715109,31.7424771153473,38.20557992928399,35.91888347569362,0.0,67.8321643405133,15.22561085881134,0.0,15.65002442504357,0.0,0.0,5.563451491696996,76.01502281635845,17.69618562862022,18.2087542437571,36.55608896021564,9.799819461700956,25.47913448569173,3.482118217016631,0.9025023579926403,-0.1055170365635933,1,0,2,3.905700000000004,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.470503631944519,0.05781306304293654,0.2496372911532231,-0.3777738669994791,0.8421052631578947,10.08533618397157,-2.296409956504993,9.103312409466508,0.1042155890075099,627242938.3203173,6.796786888270391,0.0,0.0,0.0,5.425791397110385,0.0,58.40416641555289,29.33565722715109,36.21519663117971,32.64212843758699,51.84882737364297,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,0.0,0.0,5.783244946364939,49.83599719270815,41.7786481228767,0.0,24.43300786166469,42.46456947923127,46.22491932439483,5.395043559274777,1.535515931956779,5.071465876960885,1,0,2,3.649400000000004,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566.4609783914019,0.07153708042766804,0.2496372911532231,-0.4967677863726341,0.8461538461538461,10.0823956203031,-2.296409956495627,6.064217876316579,0.1042809026010007,1071324067.998359,7.152393735388928,5.749511833283905,0.0,0.0,5.425791397110385,0.0,30.34148838068032,41.46839136407431,31.7424771153473,39.75192597886452,35.91888347569362,0.0,74.94196188179085,19.96247381261139,5.749511833283905,9.473725907600098,0.0,0.0,5.783244946364939,55.58550902599205,37.30592860704429,0.0,49.74190660832705,24.26546827384644,30.29497542644548,5.355555072291693,2.228758840309923,5.046448868021236,1,0,2,2.8955,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.20961757409659,0.06324360585710198,0.2496372911532231,-0.5079418326221169,0.868421052631579,10.08148502340588,-2.296409960842014,6.065739639327888,0.1042457048907682,612005784.8626959,6.693208664131522,5.749511833283905,0.0,0.0,5.425791397110385,0.0,42.47422251760354,29.33565722715109,31.7424771153473,32.64212843758699,35.91888347569362,0.0,67.8321643405133,15.22561085881134,5.749511833283905,9.473725907600098,0.0,0.0,11.53275677964884,49.83599719270815,37.30592860704429,18.2087542437571,24.42335482329242,24.26546827384644,30.29497542644548,5.107746759058327,1.441043358815355,4.895823428980774,2,0,2,2.5925,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.0727412928929,0.2384151466777145,0.572596303524203,-0.4057992592630253,0.8333333333333334,10.08230140915951,-2.296409959047971,6.064251756127085,-0.2741936260469208,2949983352.723527,8.236393875972004,5.749511833283905,0.0,6.362358859030383,5.425791397110385,13.17124514302446,30.34148838068032,41.46839136407431,31.7424771153473,32.64212843758699,35.91888347569362,0.0,67.8321643405133,19.96247381261139,5.749511833283905,9.473725907600098,0.0,0.0,17.09620827134584,70.45157132466144,23.25963712031721,18.2087542437571,24.42335482329242,12.13273413692322,40.01581690119274,4.692443866402525,0.6961316011466763,-0.1983649075413869,1,0,2,3.785500000000003,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.322765275239,0.1382528778577512,0.2496372911532231,-0.3777738669994791,0.8378378378378378,10.11274748435935,-2.29640994973426,6.049520464768071,0.1038415498726376,438849298.5588037,6.716165544177787,5.693927994848461,0.0,0.0,5.425791397110385,0.0,36.40785544914193,29.33565722715109,32.37586919526338,32.64212843758699,35.91888347569362,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,0.0,0.0,5.783244946364939,49.96647369585961,37.30592860704429,6.076020106833881,36.6865654633671,24.26546827384644,35.27895394739269,5.153744861477301,1.449325471490048,6.582769714016283,1,0,2,2.281899999999999,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78.36764603607287,0.2457691510246076,0.2496372911532231,-0.3777738669994791,0.7380952380952381,10.06028644466201,-2.296409957097477,6.068382821836702,0.1032081777323297,3038885903.753051,6.520408163265306,0.0,0.0,0.0,27.37786663548448,0.0,30.34148838068032,17.20292309022787,26.1790256236503,38.20557992928399,35.91888347569362,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,0.0,0.0,5.948339280986494,75.63013502706895,6.076020106833881,12.2906206863692,24.26546827384644,9.799819461700956,25.47913448569173,2.369642383763087,-11.19581390514165,3.409295728548229,1,0,2,3.582400000000003,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536.0684738130551,0.1332963396869273,0.2496372911532231,-0.4928695251730566,0.8292682926829268,10.07600296507936,-2.296409962189486,6.067764533936877,0.1042436639618874,2633168151.55736,7.352328169971562,0.0,0.0,0.0,5.425791397110385,0.0,30.34148838068032,35.4020242956127,31.7424771153473,46.86172352014205,35.91888347569362,0.0,82.05175942306838,24.69933676641144,11.49902366656781,9.473725907600098,0.0,0.0,5.783244946364939,61.33502085927596,37.30592860704429,13.18581764811141,37.59951943303156,24.26546827384644,30.29497542644548,5.223676675440387,2.515908316839549,4.989100703319176,1,0,2,2.904100000000001,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527.7351191889767,0.1586541124256524,0.2496372911532231,-0.3777738669994791,0.8205128205128205,10.08445627680996,-2.296409959724455,6.418191485145967,0.104284080538732,906762505.7874922,7.299877012971311,0.0,0.0,0.0,5.425791397110385,0.0,53.54336816114535,35.4020242956127,31.7424771153473,42.68739506506964,59.12076325615865,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,10.04526662748265,0.0,5.783244946364939,59.8812638201908,37.30592860704429,6.076020106833881,30.48972189175403,24.26546827384644,30.29497542644548,5.158969304839555,1.399404876640502,4.929773603670419,1,0,2,4.193700000000005,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508.7703529339938,0.2532963396869274,0.2496372911532231,-0.4964800950520081,0.813953488372093,10.05454989519955,-2.296409965539207,6.103668846267899,0.103696367086797,6420316651.146022,7.559199848931805,22.81198699154871,0.0,0.0,5.425791397110385,0.0,30.34148838068032,17.20292309022787,38.31175976057352,53.97152106141958,35.91888347569362,0.0,89.16155696434592,29.43619972021149,17.24853549985172,9.473725907600098,0.0,0.0,5.783244946364939,93.26355831621017,11.12690298339399,27.40541273066648,24.42335482329242,24.26546827384644,30.29497542644548,4.97037107981763,2.565029207507135,4.893322146258151,1,0,2,2.912700000000001,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.6339804624706,0.1897343593392329,0.2496372911532231,-0.3777738669994791,0.8157894736842105,10.08403523636071,-2.296409955032948,6.06323859093971,0.1042797795442987,620145204.0410619,6.751469256980116,5.817220841045895,0.0,0.0,9.816206444785205,0.0,30.34148838068032,41.46839136407431,31.7424771153473,32.64212843758699,35.91888347569362,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,0.0,0.0,11.60046578741083,76.01502281635845,11.12690298339399,30.34148838068032,12.2906206863692,24.26546827384644,35.27895394739269,5.081361370916501,0.9802428202634317,4.857672414392447,1,0,2,3.026000000000002,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.63889061625521,0.07862324822812172,0.2496372911532231,-0.3987282321112556,0.8157894736842105,10.08053983082153,-2.296409955328195,6.065081041787672,0.1042867332071333,620145204.0410619,6.693208664131522,0.0,0.0,0.0,5.425791397110385,0.0,30.34148838068032,41.46839136407431,37.42986339003086,32.64212843758699,41.60626975037719,0.0,73.5658318176755,20.95927833597353,0.0,9.473725907600098,0.0,0.0,5.783244946364939,55.52338346739171,37.30592860704429,0.0,42.63210906704952,24.26546827384644,30.29497542644548,11.64640785899821,1.504031560813929,5.025473706506927,3,0,2,2.4691,0,1,0,1,0,0,0,6,1,1,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598.1433630012442,0.2007528778577512,0.2496372911532231,-0.3777738669994791,0.8648648648648649,10.11626465081052,-2.296409947294561,6.047779453823131,0.1038018354979056,438849298.5588037,6.684343289883535,5.693927994848461,0.0,0.0,10.40976991805759,0.0,30.34148838068032,17.20292309022787,38.57271276687645,38.83897200920006,35.91888347569362,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,0.0,0.0,5.783244946364939,49.96647369585961,37.30592860704429,24.66655082167311,12.2906206863692,24.26546827384644,40.2629324683399,5.00630842733757,1.373910930673721,9.369909898168073,1,0,2,1.6769,0,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513.255683451268,0.01778991489478843,0.2496372911532231,-0.3777738669994791,0.8918918918918919,10.11940387808773,-2.296409949197134,9.108498188641189,0.1046439551283541,448745894.4017052,6.977609867791882,0.0,0.0,0.0,5.425791397110385,11.33678587793474,30.34148838068032,45.26560112510044,26.1790256236503,41.305690849125,63.18561325157771,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,0.0,0.0,5.783244946364939,49.14969289471245,41.09234382488101,11.33678587793474,18.36664079320308,36.39820241076966,46.22491932439483,4.78192605156303,1.582843360067337,5.093747181815242,1,0,2,3.710900000000003,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
566.4609783914019,0.08890102600589933,0.2496372911532231,-0.4967434114188907,0.8974358974358975,10.08094099185256,-2.2964099610849,6.065932965642559,0.1042502026552238,1063694253.72982,7.152393735388928,5.749511833283905,0.0,0.0,5.425791397110385,0.0,42.47422251760354,29.33565722715109,31.7424771153473,39.75192597886452,35.91888347569362,0.0,74.94196188179085,19.96247381261139,5.749511833283905,9.473725907600098,0.0,0.0,5.783244946364939,55.58550902599205,37.30592860704429,0.0,43.67553953986544,30.33183534230805,30.29497542644548,5.318934365860562,2.144799515190395,5.033649392699596,1,0,2,2.8955,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.67974628443505,0.09964176674664027,0.2496372911532231,-0.3987095870904006,0.868421052631579,10.07836216474423,-2.296409961467224,6.068124145587128,0.1042865957289316,612005784.8626959,6.693208664131522,0.0,0.0,0.0,5.425791397110385,0.0,42.47422251760354,29.33565722715109,37.42986339003086,32.64212843758699,41.60626975037719,0.0,73.5658318176755,20.95927833597353,0.0,9.473725907600098,0.0,0.0,5.783244946364939,55.52338346739171,37.30592860704429,6.076020106833881,36.55608896021564,24.26546827384644,30.29497542644548,11.61627128056276,1.480529472296968,5.006084199955832,3,0,2,2.4691,0,1,0,1,0,0,0,6,1,1,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.8883073956755,0.05754645659988022,0.2689695154052895,-0.3777738669994791,0.85,10.08001981581905,-2.296409958038225,6.064706050619095,-0.3844407368143903,1515200750.697479,7.007424551360798,0.0,5.687386274683562,0.0,5.425791397110385,0.0,30.34148838068032,29.33565722715109,43.87521125227052,37.56543948640466,41.60626975037719,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,0.0,0.0,11.4706312210485,76.01502281635845,11.12690298339399,30.34148838068032,12.2906206863692,24.26546827384644,35.27895394739269,4.904986737952386,1.266054233165841,4.778647154277444,1,0,2,2.795100000000001,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593.3509097058363,0.004710085105211759,0.2496372911532231,-0.3777738669994791,0.8888888888888888,10.11940775691654,-2.296409947100118,7.117689748791209,0.1046443064356921,332487929.7817885,6.304772692558617,0.0,0.0,0.0,5.425791397110385,11.33678587793474,36.40785544914193,28.64935292915539,26.1790256236503,37.51927563128829,47.25566935362836,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,0.0,0.0,5.783244946364939,44.27254570101115,42.18307580074559,11.33678587793474,12.2906206863692,47.85428528806946,30.29497542644548,4.796973372134982,1.613350444437033,5.109747557401656,1,0,2,2.948400000000001,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
561.7746085367269,0.1040862111910845,0.2496372911532231,-0.3777738669994791,0.868421052631579,10.08516071601252,-2.296409960278161,6.306598549420332,0.1042833035766964,612005784.8626959,6.913857355403978,0.0,0.0,0.0,5.425791397110385,0.0,54.07516240783605,29.33565722715109,36.76511042908862,32.64212843758699,47.51982336592614,0.0,67.8321643405133,15.22561085881134,0.0,9.473725907600098,5.022633313741326,0.0,5.783244946364939,54.85863050644947,37.30592860704429,6.076020106833881,36.55608896021564,24.26546827384644,30.29497542644548,5.280564043685677,1.47482226566704,4.999958601568329,1,0,2,3.540300000000002,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.8862110118858,0.2233101851851853,0.3016589320984668,-0.2776873860919166,1.2,10.2122227764692,-2.079200269825578,6.618711383211879,0.09784793301072904,53438.22338120859,2.228361266831342,0.0,0.0,5.907179729351506,4.992404732635669,0.0,17.69618562862022,25.98020853630447,6.06636706846161,17.59591484906734,29.33871436417611,0.0,5.425791397110385,5.425791397110385,0.0,0.0,0.0,0.0,11.61886473212221,5.817862777835028,16.94476576122902,10.8964035146805,6.06636706846161,38.11294267322769,20.61828546378682,5.790049333132397,0.2402755393556266,1.444421296296296,1,0,0,2.32414,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.64847839781046,0.09755926135886517,0.3452613024731749,-0.4928695253370291,1.03030303030303,10.02805403012822,-2.14035615652506,5.992681713813012,0.05980467843991535,32461538.74273872,3.374150899901638,11.07361048914836,0.0,5.969305287951849,22.94976084804349,0.0,0.0,18.19910120538483,17.95713863492315,27.65671269859714,16.93854964405889,0.0,21.3293926238326,14.90251629950064,11.49902366656781,4.736862953800049,0.0,4.39041504767482,11.3129633249809,5.749511833283905,18.00421726383343,44.81238343116604,0.0,0.0,9.720841474747257,-3.68444607923008,-5.786816321021315,3.45679269919266,0,0,0,3.866800000000003,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507.2189943368999,0.1260955215419504,0.3452592937471787,-0.4928695253370291,0.9642857142857143,10.03495921928195,-2.121843575912199,5.988221048386745,0.05980652172923838,1703937.671609479,2.940873982592563,0.0,0.0,5.969305287951849,13.57536727942146,0.0,0.0,24.26546827384644,5.563451491696996,26.7156168382974,16.93854964405889,0.0,21.3293926238326,14.90251629950064,11.49902366656781,4.736862953800049,0.0,0.0,11.3129633249809,11.81587890174552,7.109797541277533,32.41869628793989,0.0,0.0,4.736862953800049,-2.383486971949273,-6.004293907084309,0.0,0,0,0,3.681100000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745.650990597341,0.05097930839002229,0.1960248914707416,-0.4928695253624764,1.0,10.08967218102668,-2.117700213812172,5.82397380173803,0.354784183950611,5234511.107333927,2.90820829989856,16.8338579080228,0.0,0.0,18.15522366397167,0.0,0.0,18.19910120538483,24.02350570338476,20.54691515731961,10.96924435610704,0.0,14.21959508255507,14.90251629950064,11.49902366656781,0.0,0.0,4.39041504767482,5.760247418874442,17.06247515826481,16.9607867910175,32.67964929424283,12.13273413692322,0.0,4.983978520947209,-2.010670017879614,-3.516821779995029,3.614416028444777,0,0,0,4.080200000000002,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678.151539743071,0.2175517027798779,0.3452592936915661,-0.4928695253370291,1.09375,10.03174796950756,-2.134249874038094,5.991156767357857,0.05980637409138959,21308022.21928206,3.254003374830856,5.687386274683562,0.0,5.969305287951849,18.55934580036867,0.0,0.0,24.26546827384644,17.95713863492315,33.04293691306194,16.93854964405889,0.0,21.3293926238326,14.90251629950064,11.49902366656781,4.736862953800049,0.0,4.39041504767482,17.07321074385534,5.749511833283905,17.7432642575305,51.13970350593058,0.0,0.0,4.983978520947209,-2.255564748920178,-2.789399221593034,3.876649086191904,0,0,0,3.727700000000002,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.3871650776018,0.006103080120937854,0.3452613025302484,-0.4928695253370291,0.896551724137931,10.03170709640675,-2.125544571764012,5.989561742516472,0.05980470480525564,2595988.384097804,3.057880842618817,5.386224214464796,0.0,5.969305287951849,17.96578232709628,0.0,0.0,18.19910120538483,5.563451491696996,21.3293926238326,16.93854964405889,0.0,21.3293926238326,14.90251629950064,11.49902366656781,4.736862953800049,0.0,0.0,17.06247515826481,0.0,7.109797541277533,32.41869628793989,0.0,0.0,4.736862953800049,-3.453572005962879,-9.662544339845926,0.0,0,0,0,3.820200000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
