High_SI,MaxEStateIndex,MinAbsEStateIndex,qed,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_MRHI,BCUT2D_MRLOW,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA3,SMR_VSA6,SlogP_VSA1,SlogP_VSA3,SlogP_VSA7,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState10,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,FractionCSP3,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
0,0.480110935713896,-0.6472538818957707,-1.83078269021097,1.0923509838951062,-1.1219087825300065,0.4520781027690112,-1.3422745731602133,-0.18592007377078942,0.6966576028208658,-0.03763573767203465,-0.1835921323445177,0.08839811668377527,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,0.4927119036609742,-0.4009418303119393,0.1906264435564929,1.4127590334991407,1.9955467752831617,1.5732319970555728,1.4455254345325403,3.7899048350752214,2.2521126712700457,0.16206186012204038,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,2.829895135049096,1.2372950953210953,-0.8490357682026143,2.8047424874179607,0.5181435138786455,0.5114373003272447,0.07911657934709622,-0.45133404784749104,1.097266634669301,0.8601388314250676,0.007798367707799542,0.6129553434924832,-0.7122078754577497,1.8510110806093087,-0.25299679303972983,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,0.9988907185638255,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.44450689293410794,-0.6964366504951328,-1.7928176070891562,1.2407110381726862,-0.857858268115085,0.45078834530662176,-1.3432953699516517,-0.1845874098511659,0.6965163198863904,-0.0380016287689239,-0.1835921323445177,0.08839811668377527,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,0.4927119036609742,-0.4009418303119393,0.7790739151595597,1.4127590334991407,1.4277826835141612,1.5732319970555728,1.4455254345325403,3.351597226571731,1.4844407310164764,0.16206186012204038,-0.21957072252172685,-0.02612924483856805,-0.14756732133030062,-0.14486171556312435,2.4154558861776674,1.2372950953210953,-0.03835037939839546,0.9482939767074653,0.5181435138786455,0.5114373003272447,-0.20613337571315876,-0.45133404784749104,1.011921323965605,0.5527423714108723,-0.00047893393599240784,-0.33533859253468556,-0.7931676873489272,1.8510110806093087,-0.3944774616685224,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,1.0571552360526906,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.4724523103512466,0.3423826385819025,-1.9216208170714084,2.0991414221319147,-1.2375069340019735,0.45194466334498384,-1.13664750001148,-0.18589040397284454,-0.8225319034959088,-0.03613920524211127,-0.1835921323445177,0.08839811668377527,-0.450376913318769,0.4101707862502306,-0.20111174904352558,0.4927119036609742,2.5982108084773716,0.1906264435564929,1.4127590334991407,1.4277826835141612,1.5732319970555728,1.4455254345325403,3.351597226571731,2.2521126712700457,0.16206186012204038,-0.21957072252172685,0.7333673871573556,-0.14756732133030062,0.30891836269644846,3.9014782313860636,0.21873252819356925,-0.03835037939839546,0.9482939767074653,-0.09132987245376921,1.016027007415472,2.0483000366717863,-0.45133404784749104,0.8688907938458406,0.2620495480378395,-0.04396212816336034,-0.33533859253468556,-0.7122078754577497,1.8510110806093087,0.1625734877511137,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.4131651721357401,-0.2516093786171236,-1.7293626309877748,-0.4875551613582619,-0.9207055134814971,0.4950680836085421,-1.3554166774007264,-0.1987911384089673,0.6948940493873353,-0.0381395645294486,-0.18800256662708884,-0.5587603342034908,-0.450376913318769,-0.4639709465010197,0.6489558325101457,0.4927119036609742,-0.4009418303119393,0.48485017935802605,1.4714178156360305,1.4277826835141612,1.5732319970555728,2.1929711772268123,3.351597226571731,1.4844407310164764,0.16206186012204038,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,2.4248609601264555,1.2372950953210953,-0.5785207919032513,1.8474772839751568,0.5181435138786455,0.7701457947052124,-0.20590472901223267,-0.45133404784749104,1.0277630941286213,0.555974365928498,0.010178807483867866,-0.33533859253468556,-0.756457165357786,1.8510110806093087,-0.539506820335529,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,5.689170999949524,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.9230657564414996,0.3859940695924471,-2.3575137492049465,-0.4875551613582619,-1.7183952441253674,0.42076295733257985,-1.0930539131555537,-0.18227267757268487,0.6923517057517237,-0.036068385827542404,-0.6398010738521219,2.6922398442085016,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,4.920271177393641,-0.4009418303119393,0.1906264435564929,0.8975247902420286,1.872060873567469,1.5732319970555728,1.4455254345325403,3.351597226571731,1.4844407310164764,0.16206186012204038,-0.21957072252172685,1.5603040626595353,-0.14756732133030062,-0.6003518754681872,4.27476210544199,-1.0273322480022495,-0.30183597208309093,0.9367171593575306,-0.20852105055806996,0.2614564960942854,3.542876607509689,-0.45133404784749104,0.06891676693665842,-4.378638666416096,-0.10122927499158409,-0.33533859253468556,-0.7931676873489272,1.8510110806093087,0.06773941580884393,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.5444200243706978,-0.28100312279941253,-1.9315853908050489,1.0405929877095912,-1.0571738177057026,0.4430236300330699,-0.916749254892384,-0.18281413505976601,0.6965081276369676,-0.03639157895707536,-0.6398010738521219,1.375165392112687,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,0.4927119036609742,-0.4009418303119393,0.1906264435564929,1.4127590334991407,2.563310867052162,1.5732319970555728,1.4455254345325403,4.22821244357871,3.0197846115236158,0.16206186012204038,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,3.244334383920524,1.2372950953210953,-0.26198024734370334,1.9144183970262048,0.5181435138786455,0.5114373003272447,0.3775749276074551,-0.45133404784749104,1.0518476468737594,0.9721954491427491,0.00011369349482186284,1.5043123426775784,-0.6368314988694124,1.8510110806093087,-0.24898117010175053,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,2.370481403450505,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.4810134537298089,-0.13062399542737238,-1.8621932223570943,-0.4875551613582619,-1.0571738177057026,0.4549967895284991,-1.1364684794193922,0.1240676532800255,0.6966703590020291,-0.03776682675059711,-0.6398010738521219,0.08839811668377527,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,0.4927119036609742,-0.4009418303119393,1.3159364799565234,1.4127590334991407,2.229963287141494,3.327983915247754,1.4455254345325403,3.351597226571731,1.4844407310164764,0.16206186012204038,7.027914516402361,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,3.1395439264364358,1.2372950953210953,-0.5785207919032513,1.393102123922484,0.5181435138786455,0.5114373003272447,-0.20571533650056095,4.909736255261284,1.0295623951132722,0.5364934562611677,-0.0009953894898393461,-0.33533859253468556,-0.7931676873489272,1.8510110806093087,0.3531754974351841,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.6614391756143727,0.43063253505498095,-2.016762291672496,1.0885312485020082,-1.4094524634937686,0.412637784163013,-0.5917418082595483,-0.15137140629921453,0.6943112884667133,-0.033374751694861475,1.1702712837441174,0.08839811668377527,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,0.4927119036609742,-0.4009418303119393,0.1906264435564929,2.0211438423730264,3.131074958821163,1.5732319970555728,1.4455254345325403,4.6665200520822,3.787456551777185,0.16206186012204038,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,5.54582353028814,-0.661069008066576,0.3711008417753932,0.9482939767074653,0.5181435138786455,0.5114373003272447,0.6848655343177809,-0.45133404784749104,0.9646090692839494,0.9913642839043958,-0.009243617518006253,2.35772981294888,-0.5664802140536311,1.8510110806093087,-0.2449655471637716,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,3.742072088337184,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.6702590421332464,0.05369110422781796,-1.751270956007805,-0.4875551613582619,-1.1900508507661125,0.45440043337678726,-1.3515134619072455,-0.18677767004502463,0.6966530948927822,-0.03799514494034455,-0.17821959713503982,0.08839811668377527,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,1.3782237584075077,-0.4009418303119393,0.1906264435564929,1.4127590334991407,1.4277826835141612,1.5732319970555728,1.4455254345325403,3.351597226571731,1.4844407310164764,0.16206186012204038,-0.21957072252172685,-0.0935692883448239,-0.14756732133030062,-0.13933906494111967,4.302505783673855,-0.661069008066576,0.5018200331064606,0.05867768227742854,0.5181435138786455,0.7701457947052124,0.5156114479355219,-0.45133404784749104,1.0028341827005698,0.37292052246772345,-0.005710475787694268,-0.33533859253468556,-0.7931676873489272,1.8510110806093087,-0.1920620496203976,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.45339193439039877,-0.6052308011929167,-2.0199967245990207,-0.20933985099302405,-1.1900508507661125,0.4494495869682354,-1.3500628754642041,-0.1851641679750497,0.6966810067621662,-0.03799514494034455,-0.6398010738521219,0.08839811668377527,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,0.4927119036609742,-0.4009418303119393,0.1906264435564929,1.9394709438520503,1.4277826835141612,2.0033674890687485,1.4455254345325403,3.705068625057943,2.413658164556709,0.16206186012204038,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,2.825416968799747,1.2372950953210953,-0.8490357682026143,2.28342621431424,0.5181435138786455,0.5114373003272447,-0.2056287742338316,-0.45133404784749104,3.263839574323157,0.5773227570601218,0.007646420721027349,-0.33533859253468556,-0.7931676873489272,1.8510110806093087,-0.45209698149952215,-0.24343224778007383,7.60896702767228,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,2.5220117444466346,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,5.6231842610530345,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.4010654193342256,0.11903419318203941,-1.7496233809100303,-0.4875551613582619,-0.8524713613693937,0.5000497518864775,-1.3560378152584736,-0.20031580581956143,0.6947346366480994,-0.0381395645294486,-0.18800256662708884,-0.5587603342034908,-0.450376913318769,-0.4639709465010197,0.6489558325101457,1.4979407980084876,-0.4009418303119393,0.1906264435564929,2.045310841030032,1.9226413966976126,1.5732319970555728,2.9404169199210863,3.351597226571731,1.4844407310164764,0.16206186012204038,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,2.4248609601264555,1.2372950953210953,0.24916194898515148,0.05867768227742854,0.5181435138786455,1.0288542890831802,-0.20618147160484565,-0.45133404784749104,0.9769859102782532,0.5265447515243855,0.0060768938307943195,-0.33533859253468556,-0.7168098016073536,1.8510110806093087,-0.8220012246933482,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.43295330952988537,-0.9659905444107685,-1.8701874646024785,-0.4875551613582619,-0.9207055134814971,0.5044961120918388,-1.1467177351354354,2.480068324753856,0.6981148887094761,-0.03813168094100595,-0.6398010738521219,0.08839811668377527,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,0.4927119036609742,2.1804960604864334,0.1906264435564929,0.8975247902420286,2.1196251186205592,3.635407425502755,1.4455254345325403,3.351597226571731,1.4844407310164764,0.16206186012204038,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,2.3659853491988594,1.5118658464787844,-0.34430235567964046,0.5041936254541662,1.1276169002110603,1.3383292670648406,-0.15371260149382757,1.7062493752824888,0.8997085045001926,0.608078110569083,0.014127216811453427,-0.33533859253468556,-0.7168098016073536,1.8510110806093087,0.12774029342864543,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,3.6469165057620936,-0.16859476210138785,-0.08391813582966892
1,0.49638012454491187,-0.5442805249414998,-1.83078269021097,1.0920273527430922,-0.7334989935841888,0.45001778617357996,-1.3381023540414994,-0.18441810687668123,0.6965343738267368,-0.03764181555139255,-0.1835921323445177,0.08839811668377527,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,0.4927119036609742,-0.4009418303119393,0.7790739151595597,1.4127590334991407,1.9955467752831617,1.5732319970555728,1.4455254345325403,3.7899048350752214,2.2521126712700457,0.16206186012204038,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,2.829895135049096,1.2372950953210953,-0.8490357682026143,2.3599343402029427,0.8228802070448528,0.5114373003272447,0.08211854675629421,-0.45133404784749104,1.0846544445140396,0.8273747180703884,0.007079412375932221,0.6025556558683414,-0.7122078754577497,1.8510110806093087,-0.25299679303972983,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,4.103937987014144,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,0.9988907185638255,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.4613121051584323,-0.4805847407508277,-2.0199967245990207,-0.20958740467629053,-0.857858268115085,0.4463651693929397,-1.3490439800415615,-0.1824992098921782,0.6966804549272986,-0.0380016287689239,-0.6398010738521219,0.08839811668377527,-0.450376913318769,-0.4639709465010197,-0.20111174904352558,0.4927119036609742,-0.4009418303119393,0.7790739151595597,1.9394709438520503,1.4277826835141612,2.0033674890687485,1.4455254345325403,3.705068625057943,2.413658164556709,0.16206186012204038,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.6138177105161945,2.825416968799747,1.2372950953210953,-0.5785207919032513,1.8379102711375022,0.5181435138786455,0.5114373003272447,-0.205631348334269,-0.45133404784749104,3.2534605211890613,0.5681513506541606,0.006903432764419364,-0.33533859253468556,-0.7931676873489272,1.8510110806093087,-0.45209698149952215,-0.24343224778007383,7.60896702767228,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,2.5220117444466346,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,5.6231842610530345,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,-0.16649546306044657,1.5944795121713236,-0.1954122117244539,-0.37269996632285396,5.160989563439034,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
