High_IC50,MaxEStateIndex,MinAbsEStateIndex,qed,MinPartialCharge,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_MRLOW,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA3,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState10,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAromaticHeterocycles,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_OH,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
0,0.5939074443428389,0.7894152552372355,0.8168033303998443,-0.44005424410910193,0.505713190195322,-0.43941504834743106,0.2739978997347617,0.009728060790562015,-0.11453395140788541,-0.03848905454163661,-0.1835921323445177,1.7542347907461944,1.151274981300945,0.36539294111769927,-0.4009418303119393,-0.062482323904297477,-1.5269288922499018,0.15392862461313325,-0.25446127660242646,-0.8301468468838038,0.0017894309888339562,-0.21540102788665938,1.1302986848215988,-0.030986316013304177,0.46187340521424053,-0.21957072252172685,-0.0374259729952056,-0.14756732133030062,-0.6138177105161945,0.4406739855721302,-0.5988970730281861,-0.8490357682026143,1.8263334537875677,-0.04826090948769165,-1.0611151187597674,-0.19596316670979166,-0.45133404784749104,0.07166479276414064,-0.796291462717431,-0.45149734292848975,-0.33533859253468556,-0.7734930324505329,-0.8434654806791103,-0.7069174313572628,-0.45239210486016423,-0.8702928313513838,-0.6630487452928867,-0.27540957222844903,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,2.138573510366843,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.6206264456663362,0.7473921745343817,1.0252329164834828,-0.44005424396700543,0.5494303092974471,-0.4394148815470235,0.27032546186388395,0.012059795976567735,-0.11453467214467937,-0.03848899795540742,-0.1835921323445177,1.7542347907461944,1.151274981300945,0.36539294111769927,-0.4009418303119393,0.24893274602018592,-1.5269288922499018,0.15392862461313325,-0.25446127660242646,-0.8301468468838038,0.0017894309888339562,-0.21540102788665938,1.1302986848215988,0.21018308688859802,0.46187340521424053,-0.21957072252172685,-0.0374259729952056,-0.14756732133030062,-0.6138177105161945,0.4406739855721302,-0.13329314038195209,-0.8490357682026143,1.3815253065725488,-0.09132987245376921,-0.7017175774436656,-0.19264377213947567,-0.45133404784749104,0.08957353096477721,-0.790243877825085,-0.2516080584818562,-0.33533859253468556,-0.7734930324505329,-0.8434654806791103,-0.7069174313572628,-0.45239210486016423,-0.5636532241064929,-0.6630487452928867,-0.09325904803012598,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,2.138573510366843,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.5925070099908117,0.8289505695624786,0.5459087223327699,-0.43630641217987903,0.14504695760277692,-0.43940236337794986,0.27042665161918705,0.07612152679958017,-0.11556349191167933,-0.03848906611700024,-0.1835921323445177,1.7542347907461944,1.151274981300945,0.36539294111769927,-0.4009418303119393,-0.39828920825717956,-1.5269288922499018,0.15392862461313325,-0.25446127660242646,-0.8301468468838038,0.0017894309888339562,-0.21540102788665938,0.2981720833421336,-0.08207935538406866,0.22080851392556422,-0.21957072252172685,-0.0374259729952056,-0.14756732133030062,-0.6138177105161945,0.4406739855721302,-0.661069008066576,-0.8490357682026143,1.3815253065725488,0.29954474664459385,-1.0611151187597674,-0.18857537625238918,-0.45133404784749104,0.36677129381325246,-0.785129711945455,-0.605847540774003,-0.33533859253468556,-0.7734930324505329,-0.8434654806791103,-0.7069174313572628,-0.45239210486016423,-1.1769324385962747,-0.6630487452928867,-0.24998974516524244,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,2.138573510366843,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.6132614470878541,0.7773350203045216,0.5459087223327699,-0.43978686609574197,0.3854911126644755,-0.4394127901795385,0.24992050511125788,0.05784706721309736,-0.1145837548132778,-0.03848907331188048,-0.1835921323445177,1.7542347907461944,1.151274981300945,0.36539294111769927,-0.4009418303119393,-0.39828920825717956,-1.5269288922499018,0.15392862461313325,-0.25446127660242646,-0.8301468468838038,0.0017894309888339562,-0.21540102788665938,0.2981720833421336,-0.08207935538406866,0.22080851392556422,-0.21957072252172685,-0.0374259729952056,-0.14756732133030062,-0.6138177105161945,0.4406739855721302,-0.661069008066576,-0.8490357682026143,1.3815253065725488,0.29954474664459385,-1.0611151187597674,-0.1913402397471069,-0.45133404784749104,0.34577242907803313,-0.7934764676999645,-0.605847540774003,-0.33533859253468556,-0.7734930324505329,-0.8434654806791103,-0.7069174313572628,-0.45239210486016423,-1.1769324385962747,-0.6630487452928867,-0.24998974516524244,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,4.3405348926501865,-0.08391813582966892,1.080411060830071,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,2.138573510366843,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.6256401435480575,0.7570182615540486,0.5459087223327699,-0.4363023102363816,-0.09539719745891834,-0.4394014541106727,0.24845339893325155,0.09785919539290105,-0.11551848311460694,-0.038489066931869056,-0.1835921323445177,1.7542347907461944,1.151274981300945,0.36539294111769927,-0.4009418303119393,-0.10406547245564628,-1.5269288922499018,0.15392862461313325,-0.25446127660242646,-0.8301468468838038,0.0017894309888339562,-0.21540102788665938,0.2981720833421336,-0.08207935538406866,0.22080851392556422,-0.21957072252172685,-0.0374259729952056,-0.14756732133030062,-0.6138177105161945,0.4406739855721302,-0.661069008066576,-0.8490357682026143,0.9367171593575306,0.6042814398108012,-1.0611151187597674,-0.1877380364200159,-0.45133404784749104,0.29641618287168153,-0.7807102231279164,-0.605847540774003,-0.33533859253468556,-0.7734930324505329,-0.8434654806791103,-0.7069174313572628,-0.45239210486016423,-1.1769324385962747,-0.6630487452928867,-0.24998974516524244,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,4.3405348926501865,-0.08391813582966892,1.080411060830071,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,2.138573510366843,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.6337483726433656,0.6005243090166235,0.5666444830685038,-0.43991818238082053,0.31991543401128286,-0.4394137797952368,0.2675563169327576,0.06774598742428928,-0.11459519977413794,-0.03848892422499704,-0.1835921323445177,1.7542347907461944,1.151274981300945,0.36539294111769927,-0.4009418303119393,-0.692512944058713,-1.5269288922499018,0.15392862461313325,-0.25446127660242646,-0.8301468468838038,0.0017894309888339562,-0.21540102788665938,1.9624252863010638,0.1590900475178338,0.22080851392556422,-0.21957072252172685,-0.0374259729952056,-0.14756732133030062,-0.6138177105161945,0.4406739855721302,-0.07112120534356162,-0.35364670695630507,0.9367171593575306,-0.09132987245376921,-1.0611151187597674,-0.18579759601156928,-0.45133404784749104,0.575971006343691,-0.746573519352204,-0.025559340830770997,-0.33533859253468556,-0.7734930324505329,-0.15591747892032415,-0.7069174313572628,-0.45239210486016423,-1.1769324385962747,-0.6630487452928867,-0.30982252694112894,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,4.3405348926501865,-0.08391813582966892,1.7795005707789404,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,2.138573510366843,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.6593077285825066,0.7328577916886214,0.564153507928112,-0.4397823385929824,0.09040055872512083,-0.43941230094370204,0.21482032995394396,0.08915932375570228,-0.11458793109996872,-0.0384890287510017,-0.1835921323445177,1.7542347907461944,1.151274981300945,0.36539294111769927,-0.4009418303119393,-0.692512944058713,-1.5269288922499018,0.15392862461313325,-0.25446127660242646,-0.8301468468838038,0.0017894309888339562,-0.21540102788665938,0.2981720833421336,0.12688677903329373,-0.020256377363112265,-0.21957072252172685,-0.0374259729952056,-0.14756732133030062,-0.6138177105161945,0.4406739855721302,-0.2576370104587317,-0.8490357682026143,0.9367171593575306,0.6473504027768788,-1.0611151187597674,-0.1860892425419933,-0.45133404784749104,0.7450964129149159,-0.7899274926352488,-0.605847540774003,-0.33533859253468556,-0.7734930324505329,-0.8434654806791103,-0.7069174313572628,-0.45239210486016423,-1.1769324385962747,-0.6630487452928867,-0.1059783002197243,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,2.138573510366843,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.6593077285825066,0.7328577916886214,0.564153507928112,-0.4361680506374434,0.09040055872512083,-0.43940040509667266,0.22861217312181395,0.12910930981577232,-0.11557207510638927,-0.03848902865860731,-0.1835921323445177,1.7542347907461944,1.151274981300945,0.36539294111769927,-0.4009418303119393,-0.39828920825717956,-1.5269288922499018,0.15392862461313325,-0.25446127660242646,-0.8301468468838038,0.0017894309888339562,-0.21540102788665938,0.2981720833421336,0.12688677903329373,-0.020256377363112265,-0.21957072252172685,-0.0374259729952056,-0.14756732133030062,-0.6138177105161945,0.4406739855721302,-0.2576370104587317,-0.8490357682026143,0.9367171593575306,0.6473504027768788,-1.0611151187597674,-0.18105720248640184,-0.45133404784749104,0.680258088000973,-0.7751016589809189,-0.605847540774003,-0.33533859253468556,-0.7734930324505329,-0.8434654806791103,-0.7069174313572628,-0.45239210486016423,-1.1769324385962747,-0.6630487452928867,-0.1059783002197243,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,4.3405348926501865,-0.08391813582966892,1.080411060830071,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,2.138573510366843,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.5771022321185119,0.7103614358190288,0.8038402139206925,-1.0961552505794652,0.26526903513362676,-0.4392218958531025,0.28765595179796255,0.15145277243728,-0.11724555228179248,-0.03848905280237846,-0.6398010738521219,1.7542347907461944,1.151274981300945,0.36539294111769927,-0.4009418303119393,-0.39828920825717956,-1.5269288922499018,0.7216927163821337,-0.25446127660242646,-0.39183923838031437,0.5263477564027007,0.55227091236691,0.2981720833421336,-0.5000116242187936,0.46187340521424053,-0.21957072252172685,0.2710596488346392,-0.14756732133030062,-1.0855251296016935,0.8551132344435591,-1.4679330032822637,-0.5324952236430661,2.271141601002586,-0.7008032587861839,-1.0611151187597674,0.09036527264152007,-0.45133404784749104,-0.3614195508616309,-0.7691057696762165,-0.605847540774003,0.5493449480158794,-0.7734930324505329,-0.8434654806791103,-0.7069174313572628,-0.16758424513373382,-0.8702928313513838,-0.6630487452928867,-0.5339970121183018,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,1.080411060830071,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,2.138573510366843,-0.1954122117244539,0.9988907185638255,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,1.7005861507227453,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.8559436740072,-0.06134097941519597,-0.7591182091850085,1.3305683489177598,-0.12703458628282502,0.8497660173488922,0.28881605989552794,-0.2669497472918585,-0.24976196278480506,-0.037855290237079425,-0.6398010738521219,3.7987021521846147,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.9712913733033848,1.9573093238791153,0.29222923860876715,2.7133098182239914,1.5983359093662957,-0.5227688944250328,-0.9830729681402287,-0.44435234024882225,-0.34098512039653034,1.628852363497187,3.404171896940317,-0.3778789467257389,-0.14756732133030062,0.3164242532631177,0.12872104871480852,3.3695571621234275,-0.39107920592932427,-0.8425154295025429,1.3792336292488216,1.3814374657823882,-0.8108444831395806,2.8019543890205827,0.2691756738929891,-0.08534387584070695,-0.48654580168389083,-0.33533859253468556,-0.7734930324505329,-0.8434654806791103,-0.7069174313572628,0.9716471937719877,0.6629052048730709,1.8510110806093087,0.8514395947744062,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,2.2552736233069877,-0.6445894720801322,-0.38979189591216723,3.0459492065091633,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,2.369653023455945,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,6.0061696674398135,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,4.499715950393997,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,3.6543827804800597,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.46937359742887824,-0.20130906669421372,0.4932248003251751,-1.1458744141001813,0.20515799636820184,0.6210554792743405,0.2873513124782303,-0.36487030213619137,-0.21055214298491512,-0.038478064325355534,-0.1835921323445177,3.7987021521846147,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.072829470750487,-0.9322931387227169,0.3274544818140268,1.8359338591279017,-0.39183923838031437,0.0017894309888339562,0.6462556135159103,-0.44435234024882225,-0.6010442941846572,1.628852363497187,-0.21957072252172685,-0.3778789467257389,-0.14756732133030062,0.3164242532631177,-0.7140189761229113,1.4135261397375067,-0.6092317040126017,0.04607256886908656,1.1276169002110603,0.7893346351939472,-0.5193914448752958,-0.014971733507200824,0.26268599464466663,0.1617190899206617,-0.4854821955882443,0.6317922786625997,-0.18648277810407082,-0.8434654806791103,-0.7069174313572628,0.402031474319127,0.04962599038328907,0.593981167658211,0.40682608761818057,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,0.42236788831622063,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,2.369653023455945,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,6.0061696674398135,-0.2721382958011861,-0.1954122117244539,0.9988907185638255,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,3.6543827804800597,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.4550252794545379,-0.18132475720440872,0.3246983812365856,1.5411115233002106,0.16162931312427317,0.8497659846581904,0.2889891519425271,-0.3715047222047668,-0.21054808439008485,-0.038482754099960964,-0.6398010738521219,3.7987021521846147,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.6354844889505027,-0.4671443586128144,-0.2403096099549744,2.7133098182239928,-0.8301468468838038,-0.5227688944250328,-0.12141632673765891,-0.44435234024882225,-0.6010442941846572,1.628852363497187,3.404171896940317,-0.3778789467257389,-0.14756732133030062,0.3164242532631177,-0.35197495599352724,1.3871824482386015,-0.8490357682026143,-0.47524370423463497,1.1276169002110603,0.7893346351939472,-0.8108444831395806,2.6998157813672745,0.25413459245353287,-0.13879242271072392,-0.48635563140725246,-0.33533859253468556,-0.18648277810407082,-0.8434654806791103,-0.7069174313572628,0.402031474319127,-0.2570136168616019,0.593981167658211,0.7079044213866469,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,1.1779814633170151,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,0.42236788831622063,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,2.369653023455945,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,6.0061696674398135,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,3.6543827804800597,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.838671623956446,0.5870089831493028,-1.3334471969531871,-1.1458744141001813,0.05121509221284637,0.6210555848151477,0.2871437435286082,-0.2658325781486781,-0.2539770297543329,-0.03608148104606006,0.33571741582996173,3.7987021521846147,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.9311088637266882,-0.40558122836980726,0.3274544818140268,2.7128277629277346,0.339405975884938,0.0017894309888339562,0.6462556135159103,0.17701080717194267,-0.3920781597672947,2.5931119286518935,-0.21957072252172685,0.5317801730530524,-0.14756732133030062,-0.05890575728012023,-0.3040578935008319,2.562854020757576,-0.8490357682026143,0.9356888632991234,2.3896326358419673,0.4744414862709218,-0.5158022774215603,-0.05298328239653405,0.767844504369401,-0.07732439711978979,-0.5022370153905993,0.6223021872203514,-0.18648277810407082,-0.8434654806791103,-0.7069174313572628,0.9716471937719877,0.969544812117962,0.593981167658211,1.18171057343618,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,2.170539918519315,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0333364666464762,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,3.797722064081714,-0.08975742177304004,1.0654454389363643,1.9766200789707322,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,3.704255988851098,-0.23408229439226114,6.0061696674398135,-0.2721382958011861,-0.1954122117244539,0.9988907185638255,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,3.6543827804800597,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
