SI,MinAbsEStateIndex,MinEStateIndex,qed,NumRadicalElectrons,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_LOGPHI,BCUT2D_MRLOW,Ipc,Kappa3,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA5,SMR_VSA6,SMR_VSA8,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA9,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState5,NumSaturatedHeterocycles,NumSaturatedRings,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1.145038167938931,-0.8598926312503243,-2.988795100747611,1.021963327149979,0.0,0.5259832444906066,1.299964528681297,0.5601403747386778,-0.288291184972094,0.19713332047498708,-1.150919653354986,-0.04887066257251159,-0.2822789324547712,-0.47574955077016295,1.0697351665253545,0.28150634187384127,-0.4100227818245881,-0.8896139625394844,-0.31732396527874673,-0.2319505931016186,-0.29360791301082645,-0.0925893105523233,-0.07190125300457968,0.16842926174971756,0.013634092596544266,0.0,-0.9843813395659552,1.0127064537603232,-0.506995942503732,-0.21551206432041037,0.0,-0.1769759053088435,1.0765220803433726,-0.777133612561311,-1.0304560468284583,-0.471135184511082,-0.8940655707305198,-0.7447381267759352,-0.6815317070650235,-2.0355665121427355,-3.006165754798669,0.4289909205705876,-0.3060570707135302,-0.6187915201693379,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,0.1920061442949277,-0.2399040575616269,0.0,2.551925207339033,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,0.8836439379181518,9.110433579144301,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-1.0606207987652911,0.0,-0.29221512700767976,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,3.0304403703611076,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.2,0.4677209574533716,-2.2409903340786945,0.2646832097121479,0.0,0.12053797154631886,1.162063839072452,1.55954251731792,-0.2893036905447524,0.0030627133245576797,-0.7561159966552139,-0.048870707513654014,-1.022219979474283,1.5766475969182308,0.30605604842749007,-0.5748732604096333,-0.4100227818245881,-1.2081792973629457,-0.31732396527874673,-0.7892537706642567,-0.7216916673281931,-0.0925893105523233,0.6984719060075992,-0.06220549665782128,0.013634092596544266,0.0,-0.1302074742527911,0.531141374782068,-0.506995942503732,-0.21551206432041037,0.0,-0.1769759053088435,-0.593550567105112,-0.2583552848019367,-1.0304560468284583,-0.471135184511082,-0.8940655707305198,-0.7447381267759352,-0.6657596075641435,-2.0295671226292766,-0.36545029189670497,1.5860856971554753,0.4052534335534885,-1.545646144339161,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,0.1920061442949277,-0.2399040575616269,0.0,-0.2846192575293061,1.0640296804187332,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,0.8836439379181518,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-1.0606207987652911,0.0,-0.29221512700767976,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.847953216374269,0.17032317901928573,-2.7484805812426383,-0.16415269158061455,0.0,0.5649684960840484,0.35341476205048356,-0.33110136279951646,6.607870983378034,-0.033098228222737905,-0.9433190790232804,-0.04887068841861269,-0.35993511788680016,1.455768371725117,1.0697351665253545,0.3383434838006051,-0.4100227818245881,-0.3708276472687547,-0.8567805703718672,-0.7872436312123247,0.5021743996140333,-0.0925893105523233,0.5748635428008473,-0.8972609934430703,-0.8138165796755684,0.0,-0.09125188761145911,-0.6820369278194476,0.5261602030119182,-0.21551206432041037,0.0,-0.1769759053088435,-0.6655425079262328,-0.8610857418577151,-0.5566568433704218,0.7808848565669346,0.38212023519553445,-0.7447381267759352,-0.9242709772361358,-1.3022428143104743,-1.7176979417333886,-0.7281038560143,-1.0173675749805489,-0.017016335838976458,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-0.06913426510234799,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
3.666666666666667,0.19253852174183791,-2.0253782971290804,1.1813813498079082,0.0,0.21231321329043848,0.3391807219901013,-0.1121847029964455,-0.28933135048147834,-0.5360328565348066,-0.3005301642275393,-0.048870694471521176,-0.48427684572044305,1.455768371725117,0.30605604842749007,0.3383434838006051,-0.4100227818245881,0.26630302237816805,-0.8567805703718672,-0.33127020661373213,-1.155024846802992,-0.0925893105523233,0.5748635428008473,-0.4368452300159315,-0.8138165796755684,0.0,-0.09125188761145911,-0.9245003121755383,0.5582289577810974,-0.21551206432041037,0.0,-0.1769759053088435,-0.675949105074255,-0.7879191361746283,-0.7207883568004435,-0.46555354525589726,2.20394500526827,-0.7447381267759352,-0.9242709772361358,-1.042110199882547,-0.1082232243657324,-0.7281038560143,-1.0173675749805489,-0.07244111959617994,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-0.06913426510234799,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.9704059595449679,0.18196962147630916,-1.2929175462738094,0.0,1.0661659410426247,0.9299320040711215,-1.19000883188334,-0.4746642830085143,-0.43552433023131076,0.5880320799655915,-0.04826631694506881,0.2972206579971522,-0.47574955077016295,0.27936535557248965,6.016457575051343,-0.4100227818245881,-1.2081792973629457,-0.9920771670106683,0.81962443985204,0.0875369016538396,-0.0925893105523233,5.635995362864741,-1.299670213463046,0.08507199468511582,0.0,0.6487916260072369,1.2392977453969307,-0.514284217276994,-0.21551206432041037,0.0,-0.1769759053088435,0.728798433897556,0.8628486911070774,-1.3703859345937706,2.4729974014519636,0.8075155038375524,-0.7447381267759352,0.5464376736705657,-0.35214300188206,-0.01985713721157512,-0.7281038560143,-1.0173675749805489,-0.700858260067344,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,0.1920061442949277,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-0.29221512700767976,0.0,0.0,-0.058420623783698604,1.5173833780809298,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
3.0,-0.9754670916140105,0.18476453184057204,-1.493566503514586,0.0,0.6038846319317233,0.9322076672834977,-1.6246998070903957,-0.4741081723183854,-0.2417722447892805,0.5556399357993022,-0.04315634850028715,0.4512628305688421,-0.47574955077016295,0.27936535557248965,7.90183241757591,-0.4100227818245881,0.1874067861273725,-0.9920771670106683,-0.2704348294079813,0.0875369016538396,-0.0925893105523233,7.77528414285109,-1.0693854488092636,-0.396163990022277,0.0,-0.11221371764274021,1.5200545028069117,-0.514284217276994,-0.21551206432041037,0.0,-0.1769759053088435,2.7162483364272414,-0.3831204034143574,-1.3703859345937706,2.340160186524198,1.293032620231902,-0.4499393212756693,1.0366738906394661,-0.4087303558056226,-0.22406056787045944,-0.7281038560143,-1.0173675749805489,-0.7188415804623852,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,0.1920061442949277,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-0.29221512700767976,0.0,0.0,-0.058420623783698604,1.5173833780809298,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.05009436886383529,0.4007990824656922,-0.03469635795509339,0.0,0.5187247141784213,-0.3685502751559245,-0.16669754713713383,-0.30672000080207745,-0.9616188407589289,2.9503989811196027,-0.04887047868118866,-0.4598382288184494,-0.47574955077016295,-0.49034529819987727,2.166881184398404,-0.4100227818245881,-0.6499448639668185,-0.4390873495863589,-0.8119264915126367,-0.3503536244852515,-0.0925893105523233,1.35741780289204,-1.299670213463046,-0.8138165796755684,0.0,-0.11221371764274021,-0.7124784744194053,-1.1128801345159134,-0.21551206432041037,0.0,-0.1769759053088435,-0.20969602763920486,0.4203071667184417,-1.3703859345937706,0.5442416937082258,1.6583060411215889,-0.7447381267759352,-0.4340347602672351,-0.27022151158822555,0.010195158419632947,-0.7281038560143,-1.0173675749805489,-0.13828481120130476,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-0.29221512700767976,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
3.468208092485549,-0.7656499891340447,0.661192160481751,-0.23561785291903858,0.0,0.5187399524935695,-0.36855035246383644,-0.16669754713713383,3.592721825580473,-0.7755661733748594,3.021130326490036,-0.04887047868118866,-0.3479412673999352,-0.47574955077016295,-0.49034529819987727,0.39728483790469216,-0.4100227818245881,-0.6499448639668185,1.0983981064927428,0.1727835950011684,0.8182197987769816,-0.0925893105523233,0.6020272383207298,-1.299670213463046,-0.8138165796755684,0.0,-0.11221371764274021,-0.9171406989984248,-1.1128801345159134,-0.21551206432041037,0.0,-0.1769759053088435,-0.687256373165758,0.015508433958170547,-0.279568479618657,-0.5097484830973992,0.8349639354028704,1.2523362827303388,0.09259975665928678,0.15155494534725528,0.2591601692849985,-0.7281038560143,-1.0173675749805489,0.44612552671585565,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-0.29221512700767976,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,4.390428460750217,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.12402631486961245,0.4379704834243583,-0.05563905851310649,0.0,0.5187247150789425,-0.36855027515699,-0.16669754713713383,-0.30672007251293576,-0.9492225742562509,2.969132041572719,-0.04887047868118866,-0.44741311312399235,-0.47574955077016295,-0.49034529819987727,1.2536644401881667,-0.4100227818245881,-0.6499448639668185,0.6906798921912898,0.1727835950011684,-0.3503536244852515,-0.0925893105523233,0.6020272383207298,-1.299670213463046,-0.8138165796755684,0.0,-0.11221371764274021,-0.9171406989984248,-1.1128801345159134,-0.21551206432041037,0.0,-0.1769759053088435,-0.687256373165758,0.8341234388915665,-1.3703859345937706,0.04842484813445571,2.847656829150077,-0.7447381267759352,-0.6819414039115539,-0.21670953073095728,0.03914524749623322,-0.7281038560143,-1.0173675749805489,0.14954346496271523,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-0.29221512700767976,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,4.390428460750217,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,0.7532830989006886,-2.1448678446366922,0.448331713666674,0.0,0.007969674956315174,1.2228729375866805,1.327358181163145,-0.28930387812559905,0.46762481344999635,-0.9749306206051219,-0.04887070050997515,-1.0688730040063394,-0.47574955077016295,0.30605604842749007,-0.5748732604096333,-0.4100227818245881,-1.2081792973629457,0.2334301218563951,-0.26301137805749863,-0.7216916673281931,-0.0925893105523233,0.6984719060075992,0.13462514000244472,0.013634092596544266,0.0,-0.1302074742527911,0.5311413747820677,-0.506995942503732,-0.21551206432041037,0.0,-0.1769759053088435,-1.143102853452786,1.1522061308103602,-1.3703859345937706,-0.5622821133520648,-0.8940655707305198,-0.7447381267759352,-0.6657596075641435,-1.8766036301787834,-0.47425462411291985,1.5860856971554753,1.1165639378205072,-1.3600563748654684,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,0.1920061442949277,-0.2399040575616269,0.0,-0.2846192575293061,1.0640296804187332,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,0.8836439379181518,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-1.0606207987652911,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,3.0304403703611076,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.973684210526315,0.7532830989006886,-2.14790224471495,0.5466755300267983,0.0,0.007969673557735,1.2228729381851142,1.0096322474776682,-0.2893038319798365,0.4547796354766027,-0.9937967833742161,-0.04887069600805082,-0.8865314513424751,-0.47574955077016295,0.30605604842749007,-0.5748732604096333,-0.4100227818245881,-1.2081792973629457,-0.36316807425473624,-0.26301137805749863,-0.7216916673281931,-0.0925893105523233,0.6984719060075992,0.3481828406594689,0.013634092596544266,0.0,-0.1302074742527911,0.5311413747820677,-0.506995942503732,-0.21551206432041037,0.0,-0.1769759053088435,-1.143102853452786,1.1522061308103602,-0.9249432032919658,-0.5622821133520648,-0.8940655707305198,-0.7447381267759352,-0.6657596075641435,-1.8839867690470624,-0.47425462411291985,1.5860856971554753,1.1165639378205072,-1.1744666053917756,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,0.1920061442949277,-0.2399040575616269,0.0,-0.2846192575293061,1.0640296804187332,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,0.8836439379181518,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-1.0606207987652911,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,3.0304403703611076,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.08870935117261268,-1.9980917353883108,1.1058231421371878,0.0,-0.011134183512166475,0.7311461502875463,-0.5301165080750373,-0.2893351587791916,-0.7255992552092584,-0.26981571649236147,-0.04887070538464314,-0.30927328145828864,-0.47574955077016295,0.30605604842749007,-0.5748732604096333,-0.4100227818245881,0.1874067861273725,-0.427193546121844,-0.7974011687606625,-1.155024846802992,-0.0925893105523233,-0.05972015192556571,-1.094245395983762,-0.8138165796755684,0.0,-0.09125188761145897,-1.096431650393916,-0.33238318701091374,-0.21551206432041037,0.0,-0.1769759053088435,-0.6649932105879821,-0.3555456244680882,-0.9495333903638558,-0.7829588906175797,1.2329107724795703,-0.7447381267759352,-0.6819414039115539,-0.9478256234220963,0.0678917970101897,-0.7281038560143,-1.0173675749805489,-0.1949465429221886,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,1.0640296804187332,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,4.847679857416329,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-0.06913426510234799,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,5.979130371550699,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.08870935117261268,-1.9980917353883108,1.1058231421371878,0.0,-0.011134183512166475,0.7311461502875463,-0.5301165080750373,-0.2893351587791916,-0.7255992552092584,-0.26981571649236147,-0.04887070538464314,-0.30927328145828864,-0.47574955077016295,0.30605604842749007,-0.5748732604096333,-0.4100227818245881,0.1874067861273725,-0.427193546121844,-0.7974011687606625,-1.155024846802992,-0.0925893105523233,-0.05972015192556571,-1.094245395983762,-0.8138165796755684,0.0,-0.09125188761145897,-1.096431650393916,-0.33238318701091374,-0.21551206432041037,0.0,-0.1769759053088435,-0.6649932105879821,-0.3555456244680882,-0.9495333903638558,-0.7829588906175797,1.2329107724795703,-0.7447381267759352,-0.6819414039115539,-0.9478256234220963,0.0678917970101897,-0.7281038560143,-1.0173675749805489,-0.1949465429221886,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,1.0640296804187332,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,4.847679857416329,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-0.06913426510234799,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,5.979130371550699,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
